Objective ID:,9005,9002,9003,9000,9001,
Run0,0.5,0.5,0.5,0.5,0.5,
Run0,0.4871795,0.7083333,0.6020408,0.37878788,0.537037,
Run0,0.12820514,0.88,0.6938776,0.13636364,0.4814815,
Run0,0.41025642,0.8,0.6938776,0.0,0.44642857,
Run0,0.25641027,0.6,0.8061224,0.26865673,0.3392857,
Run0,0.25641027,0.6,0.8061224,0.26865673,0.3392857,
Run0,0.25641027,0.6,0.8061224,0.26865673,0.3392857,
Run0,0.0,0.49122807,0.7653061,0.53731346,0.44642857,
Run0,0.4909091,0.53125,0.8367347,0.7761194,0.48214287,
Run0,0.94545454,1.0,0.6530612,0.9402985,0.9285714,
Run0,0.9122807,0.8888889,0.6530612,0.8630137,0.8965517,
